Date,Open,High,Low,Close,Adj Close,Volume
11-06-2015,253.259995,254.369995,250.429993,251.410004,251.410004,2044100
12-06-2015,250.210007,253.460007,250.210007,250.690002,250.690002,1422300
15-06-2015,249.699997,251.279999,246.009995,250.380005,250.380005,2186200
16-06-2015,250.130005,253.440002,249.100006,253.119995,253.119995,1984700
17-06-2015,252.169998,264.359985,252.020004,260.410004,260.410004,5512900
18-06-2015,262,263.459991,260.019989,261.890015,261.890015,2782700
19-06-2015,262.399994,263.799988,260.100006,262.51001,262.51001,2463000
22-06-2015,262.149994,264.399994,255.690002,259.790009,259.790009,4561100
23-06-2015,260.320007,268,258.570007,267.670013,267.670013,3870800
24-06-2015,266.980011,267.350006,263.720001,265.170013,265.170013,2412300
25-06-2015,266.450012,271.410004,265.25,268.790009,268.790009,2849200
26-06-2015,268.890015,269.109985,266,267.089996,267.089996,3838400
29-06-2015,261.950012,265.950012,260.700012,262.019989,262.019989,3478900
30-06-2015,264.799988,270.920013,264,268.26001,268.26001,3086900
01-07-2015,271.109985,272.619995,267.850006,269.149994,269.149994,2101200
02-07-2015,280.200012,282.450012,273.309998,280.019989,280.019989,7163900
06-07-2015,278.880005,281.690002,276.299988,279.720001,279.720001,4121900
07-07-2015,275,275.200012,260.769989,267.880005,267.880005,6105100
08-07-2015,259.320007,260.799988,254.309998,254.960007,254.960007,6221100
09-07-2015,259.079987,262.950012,256.790009,257.920013,257.920013,3334100
10-07-2015,262.220001,263,257.820007,259.149994,259.149994,2610900
13-07-2015,262.25,262.549988,256.049988,262.160004,262.160004,2960300
14-07-2015,262.100006,265.98999,260.51001,265.649994,265.649994,1907600
15-07-2015,266.73999,267.48999,262.079987,263.140015,263.140015,2021600
16-07-2015,264.220001,267.200012,263.160004,266.679993,266.679993,1616000
17-07-2015,272.5,275.540009,268.25,274.660004,274.660004,5004100
20-07-2015,275,286.649994,272.540009,282.26001,282.26001,4978500
21-07-2015,270.049988,273.5,266.549988,266.769989,266.769989,6108700
22-07-2015,261.269989,269.440002,260.859985,267.869995,267.869995,3105000
23-07-2015,269.649994,269.899994,265.269989,267.200012,267.200012,2227200
24-07-2015,267.380005,271.089996,263.920013,265.410004,265.410004,2836500
27-07-2015,262.429993,264.429993,250.789993,253.009995,253.009995,4694200
28-07-2015,255.75,265.399994,251.839996,264.820007,264.820007,3895800
29-07-2015,264.269989,267.890015,262,263.820007,263.820007,2790100
30-07-2015,262.690002,266.940002,262.109985,266.790009,266.790009,2034600
31-07-2015,267.600006,269.359985,265.119995,266.149994,266.149994,2222600
03-08-2015,266.290009,266.709991,257.070007,259.98999,259.98999,2553500
04-08-2015,260.01001,266.720001,258.339996,266.279999,266.279999,2352500
05-08-2015,263.579987,271,260.399994,270.130005,270.130005,6214300
06-08-2015,249.539993,255,236.119995,246.130005,246.130005,14623800
07-08-2015,243.580002,243.729996,238.389999,242.509995,242.509995,5073400
10-08-2015,238.149994,242.970001,236.050003,241.139999,241.139999,4185900
11-08-2015,237.149994,239.300003,234.440002,237.369995,237.369995,4253300
12-08-2015,235,239.770004,232.740005,238.169998,238.169998,3728000
13-08-2015,239.860001,246.479996,239.119995,242.509995,242.509995,4689200
14-08-2015,247.240005,247.929993,241.770004,243.149994,243.149994,4351700
17-08-2015,255.559998,256.589996,250.509995,254.990005,254.990005,7176700
18-08-2015,255.380005,260.950012,253.559998,260.720001,260.720001,4195000
19-08-2015,260.329987,260.649994,255.020004,255.25,255.25,3604300
20-08-2015,252.059998,254.559998,241.899994,242.179993,242.179993,4905800
21-08-2015,236,243.800003,230.509995,230.770004,230.770004,6590200
24-08-2015,202.789993,231.399994,195,218.869995,218.869995,9581600
25-08-2015,230.520004,230.899994,219.119995,220.029999,220.029999,4327300
26-08-2015,227.929993,228,215.509995,224.839996,224.839996,4963000
27-08-2015,231,244.75,230.809998,242.990005,242.990005,7656000
28-08-2015,241.860001,251.449997,241.570007,248.479996,248.479996,5513700
31-08-2015,245.619995,254.949997,245.509995,249.059998,249.059998,4680800
01-09-2015,240.339996,246,236.970001,238.630005,238.630005,5454800
02-09-2015,245.300003,247.880005,239.779999,247.690002,247.690002,4629200
03-09-2015,252.059998,252.080002,245,245.570007,245.570007,4194800
04-09-2015,240.889999,244.089996,238.199997,241.929993,241.929993,3689200
08-09-2015,245.050003,249.160004,244.050003,248.169998,248.169998,3138200
09-09-2015,252.050003,254.25,248.300003,248.910004,248.910004,3384700
10-09-2015,247.229996,250.720001,245.330002,248.479996,248.479996,2709000
11-09-2015,247.639999,250.240005,244.729996,250.240005,250.240005,2350800
14-09-2015,251.100006,254.25,249.669998,253.190002,253.190002,2890900
15-09-2015,252.75,254.600006,249.5,253.570007,253.570007,2929300
16-09-2015,253.039993,262.880005,252.880005,262.25,262.25,4417100
17-09-2015,263.959991,265.5,260.690002,262.070007,262.070007,3585800
18-09-2015,257.959991,263.820007,257.5,260.619995,260.619995,3739800
21-09-2015,263.980011,271.570007,255.800003,264.200012,264.200012,6120200
22-09-2015,259.029999,262.649994,255.869995,260.940002,260.940002,3664400
23-09-2015,261.950012,262.079987,257.579987,261.059998,261.059998,2600800
24-09-2015,259.529999,263.450012,256.209991,263.119995,263.119995,3448200
25-09-2015,266.609985,266.910004,256.149994,256.910004,256.910004,3773400
28-09-2015,257.350006,259.790009,246.610001,248.429993,248.429993,4901100
29-09-2015,250.460007,254.729996,245.460007,246.649994,246.649994,3703200
30-09-2015,252,252.399994,242.339996,248.399994,248.399994,4923300
01-10-2015,247.509995,248.5,237.130005,239.880005,239.880005,4573000
02-10-2015,235.600006,247.699997,234.929993,247.570007,247.570007,4424000
05-10-2015,248.839996,249.839996,244.130005,246.149994,246.149994,3689900
06-10-2015,240,243.029999,235.580002,241.460007,241.460007,5225200
07-10-2015,236.630005,237.699997,229.119995,231.960007,231.960007,6814000
08-10-2015,230.080002,230.720001,221.309998,226.720001,226.720001,6133200
09-10-2015,220.929993,224.369995,218.360001,220.690002,220.690002,6158400
12-10-2015,222.990005,223,215.270004,215.580002,215.580002,3836300
13-10-2015,213.279999,222.520004,211.130005,219.25,219.25,5171500
14-10-2015,220.669998,220.949997,215.429993,216.880005,216.880005,3104400
15-10-2015,216.429993,221.729996,213.699997,221.309998,221.309998,2844200
16-10-2015,223.039993,230.479996,222.869995,227.009995,227.009995,4334500
19-10-2015,226.5,231.149994,224.940002,228.100006,228.100006,2507900
20-10-2015,227.720001,228.600006,202,213.029999,213.029999,14863300
21-10-2015,211.990005,214.809998,208.800003,210.089996,210.089996,4151500
22-10-2015,211.559998,215.75,209.399994,211.720001,211.720001,2825200
23-10-2015,215,215.350006,207.690002,209.089996,209.089996,4235500
26-10-2015,211.380005,215.880005,210,215.259995,215.259995,3391400
27-10-2015,214.839996,217.100006,207.509995,210.350006,210.350006,3519400
28-10-2015,211.309998,213.449997,208.300003,212.960007,212.960007,2728600
29-10-2015,211.75,213.75,210.639999,211.630005,211.630005,1782400
30-10-2015,210.399994,211.630005,203.889999,206.929993,206.929993,4438900
02-11-2015,208.919998,215.800003,207.220001,213.789993,213.789993,3927900
03-11-2015,213.850006,214.440002,207.75,208.350006,208.350006,8332500
04-11-2015,227,232.740005,225.199997,231.630005,231.630005,12706700
05-11-2015,230.580002,234.580002,229.190002,231.770004,231.770004,4496800
06-11-2015,230.699997,233.360001,229.5,232.360001,232.360001,2445300
09-11-2015,232.990005,232.990005,224.309998,225.330002,225.330002,3850900
10-11-2015,223.479996,223.699997,216.080002,216.5,216.5,4617000
11-11-2015,217.770004,219.479996,213.630005,219.080002,219.080002,3347800
12-11-2015,217.850006,219,212.660004,212.940002,212.940002,2915900
13-11-2015,212.949997,212.990005,206.520004,207.190002,207.190002,3430300
16-11-2015,206.089996,214.979996,205.800003,214.309998,214.309998,2925400
17-11-2015,215.199997,216,211.399994,214,214,2148700
18-11-2015,214.5,221.380005,212.520004,221.070007,221.070007,2811900
19-11-2015,220.539993,226.190002,220.300003,221.800003,221.800003,2504400
20-11-2015,223.490005,225,213.580002,220.009995,220.009995,4400700
23-11-2015,217.350006,219.179993,214.679993,217.75,217.75,2526200
24-11-2015,215.369995,221,215,218.25,218.25,2480300
25-11-2015,221.339996,230.830002,220.380005,229.639999,229.639999,3990800
27-11-2015,231.059998,232.25,227.009995,231.610001,231.610001,1949400
30-11-2015,231.789993,234.279999,229.080002,230.259995,230.259995,2659800
01-12-2015,231.059998,238,231.050003,237.190002,237.190002,3734000
02-12-2015,237,238.600006,231.229996,231.990005,231.990005,2981500
03-12-2015,235.479996,237.449997,230,232.710007,232.710007,2939600
04-12-2015,232.460007,233.270004,227.660004,230.380005,230.380005,2573600
07-12-2015,227.699997,235.630005,226.149994,231.130005,231.130005,3144200
08-12-2015,227.520004,228.800003,224.199997,226.720001,226.720001,2687600
09-12-2015,226.699997,227.5,220.720001,224.520004,224.520004,3057800
10-12-2015,224.710007,228.490005,223.639999,227.070007,227.070007,2067000
11-12-2015,225.240005,225.75,216.639999,217.020004,217.020004,3268700
14-12-2015,217.509995,220.919998,214.869995,218.580002,218.580002,2827100
15-12-2015,221.820007,222.220001,218,221.089996,221.089996,2244400
16-12-2015,222.100006,234.880005,220.729996,234.509995,234.509995,5104300
17-12-2015,233.940002,237.759995,229.809998,233.389999,233.389999,3298600
18-12-2015,232.889999,235.899994,229.289993,230.460007,230.460007,3014200
21-12-2015,231.690002,235.830002,231.080002,232.559998,232.559998,1953200
22-12-2015,234.990005,236.550003,229.630005,229.949997,229.949997,1958700
23-12-2015,232.179993,233.449997,228.130005,229.699997,229.699997,1555000
24-12-2015,230.559998,231.880005,228.279999,230.570007,230.570007,710300
28-12-2015,231.490005,231.979996,225.539993,228.949997,228.949997,1900200
29-12-2015,230.059998,237.720001,229.550003,237.190002,237.190002,2406300
30-12-2015,236.600006,243.630005,235.669998,238.089996,238.089996,3697900
31-12-2015,238.509995,243.449997,238.369995,240.009995,240.009995,2715000
04-01-2016,230.720001,231.380005,219,223.410004,223.410004,6827100
05-01-2016,226.360001,226.889999,220,223.429993,223.429993,3186800
06-01-2016,220,220.050003,215.979996,219.039993,219.039993,3779100
07-01-2016,214.190002,218.440002,213.669998,215.649994,215.649994,3554300
08-01-2016,217.860001,220.440002,210.770004,211,211,3628100
11-01-2016,214.009995,214.449997,203,207.850006,207.850006,4089700
12-01-2016,211.600006,213.740005,205.309998,209.970001,209.970001,3091900
13-01-2016,212.009995,212.649994,200,200.309998,200.309998,4126400
14-01-2016,202.210007,210,193.380005,206.179993,206.179993,6490700
15-01-2016,198.970001,205.070007,197.25,204.990005,204.990005,5578600
19-01-2016,208.710007,210.470001,200.779999,204.720001,204.720001,4038700
20-01-2016,199.399994,201.279999,191.25,198.699997,198.699997,5838600
21-01-2016,201.550003,203.229996,195.020004,199.970001,199.970001,3166200
22-01-2016,204.800003,205.5,199.029999,202.550003,202.550003,3124100
25-01-2016,200.059998,203.570007,195.880005,196.380005,196.380005,2698700
26-01-2016,196.699997,197.820007,188.880005,193.559998,193.559998,4946800
27-01-2016,192.380005,193.259995,185.770004,188.070007,188.070007,3617200
28-01-2016,190.789993,191.279999,182.410004,189.699997,189.699997,4592800
29-01-2016,189.949997,193.740005,188.080002,191.199997,191.199997,2852300
01-02-2016,188.759995,199.520004,182.75,196.940002,196.940002,5297600
02-02-2016,192.419998,193.119995,180.229996,182.779999,182.779999,5773600
03-02-2016,183.589996,183.940002,170.179993,173.479996,173.479996,7931400
04-02-2016,170.699997,175.979996,166.990005,175.330002,175.330002,4363900
05-02-2016,171.300003,173,157.740005,162.600006,162.600006,9437600
08-02-2016,157.100006,157.149994,146,147.990005,147.990005,9313000
09-02-2016,142.320007,159.789993,141.050003,148.25,148.25,8575100
10-02-2016,150.5,154.970001,141.740005,143.669998,143.669998,10406500
11-02-2016,152,163.259995,147,150.470001,150.470001,14252400
12-02-2016,155,157.009995,143.699997,151.039993,151.039993,7235800
16-02-2016,158.699997,162.949997,154.110001,155.169998,155.169998,5593800
17-02-2016,159,169.339996,156.679993,168.679993,168.679993,5825200
18-02-2016,172.419998,172.949997,164.770004,166.770004,166.770004,3887600
19-02-2016,163.660004,167.490005,162.5,166.580002,166.580002,2959400
22-02-2016,170.119995,178.910004,169.850006,177.740005,177.740005,5060100
23-02-2016,176.160004,181.729996,173.679993,177.210007,177.210007,5984400
24-02-2016,172.75,179.5,167.839996,179,179,5395600
25-02-2016,178.649994,188.520004,175.199997,187.429993,187.429993,5720500
26-02-2016,188.699997,192,185,190.339996,190.339996,6065100
29-02-2016,192.399994,196.350006,189.220001,191.929993,191.929993,4499000
01-03-2016,194.25,195.949997,182.699997,186.350006,186.350006,6712200
02-03-2016,183.729996,188.520004,181.5,188.339996,188.339996,4862400
03-03-2016,188.279999,197.419998,184.220001,195.740005,195.740005,4820500
04-03-2016,198,204.029999,197.5,201.039993,201.039993,6489100
07-03-2016,197.679993,209.699997,197.399994,205.289993,205.289993,5329400
08-03-2016,203.5,207.5,202.199997,202.600006,202.600006,4178700
09-03-2016,204.520004,209.369995,202.789993,208.720001,208.720001,3208600
10-03-2016,210,213.289993,200.669998,205.179993,205.179993,5183200
11-03-2016,207.929993,209.419998,205.330002,207.5,207.5,3343100
14-03-2016,212.649994,216.720001,210.639999,215.149994,215.149994,4065700
15-03-2016,214.270004,218.970001,211.5,218.339996,218.339996,3180500
16-03-2016,218,222.580002,217.020004,221.929993,221.929993,3516700
17-03-2016,221.470001,228.5,220,226.380005,226.380005,3782900
18-03-2016,229.100006,234.479996,228.059998,232.740005,232.740005,4711800
21-03-2016,235.339996,239.880005,235,238.320007,238.320007,5307800
22-03-2016,237.210007,238.990005,232.559998,234.240005,234.240005,4316000
23-03-2016,232.369995,234.729996,222.029999,222.580002,222.580002,4948800
24-03-2016,215.779999,228.889999,215,227.75,227.75,4960900
28-03-2016,231.610001,234.809998,225,230.259995,230.259995,3925700
29-03-2016,229.889999,232.380005,225.330002,230.130005,230.130005,4004900
30-03-2016,235.089996,235.5,226.5,226.889999,226.889999,4033000
31-03-2016,229.339996,237.419998,225.009995,229.770004,229.770004,8012900
01-04-2016,244.830002,247.899994,233.25,237.589996,237.589996,15997500
04-04-2016,249.119995,252.119995,243.639999,246.990005,246.990005,13475300
05-04-2016,240.5,256.559998,240,255.470001,255.470001,9948700
06-04-2016,253.970001,267.73999,253.449997,265.420013,265.420013,11679900
07-04-2016,266.450012,269.339996,254.509995,257.200012,257.200012,8856200
08-04-2016,260.5,260.820007,248.020004,250.070007,250.070007,7363900
11-04-2016,251,258.98999,245.300003,249.919998,249.919998,9161700
12-04-2016,249.5,251.800003,243.630005,247.820007,247.820007,5750800
13-04-2016,248.509995,255.5,247.330002,254.529999,254.529999,4925600
14-04-2016,253,256.839996,251.050003,251.860001,251.860001,4120000
15-04-2016,251.309998,254.600006,249.119995,254.509995,254.509995,3752400
18-04-2016,252.229996,258.309998,251.660004,253.880005,253.880005,4261800
19-04-2016,253.119995,254.369995,241.25,247.369995,247.369995,6357500
20-04-2016,246.259995,253.660004,241.5,249.970001,249.970001,5194100
21-04-2016,248.990005,250.899994,246.910004,248.289993,248.289993,2783100
22-04-2016,248.889999,254,245.710007,253.75,253.75,3786300
25-04-2016,253.009995,257.380005,250.759995,251.820007,251.820007,3670300
26-04-2016,252.050003,255.729996,249.389999,253.740005,253.740005,3223800
27-04-2016,252.75,255,249.399994,251.470001,251.470001,3205800
28-04-2016,249.850006,253.429993,247.440002,247.710007,247.710007,2519000
29-04-2016,248.139999,248.429993,237.809998,240.759995,240.759995,5413800
02-05-2016,241.5,243.190002,234.820007,241.800003,241.800003,3843900
03-05-2016,237.360001,238.910004,231.619995,232.320007,232.320007,4302200
04-05-2016,230.289993,234.460007,220.399994,222.559998,222.559998,8262500
05-05-2016,228.460007,228.639999,209.789993,211.529999,211.529999,11254800
06-05-2016,210.869995,216.369995,208.110001,214.929993,214.929993,5685200
09-05-2016,215.720001,216.149994,206.800003,208.919998,208.919998,4776400
10-05-2016,207.550003,209.470001,205,208.690002,208.690002,4065200
11-05-2016,207.589996,215.479996,206.050003,208.960007,208.960007,5161900
12-05-2016,211.440002,211.669998,203.660004,207.279999,207.279999,3650500
13-05-2016,207.779999,211.199997,206.699997,207.610001,207.610001,2822800
16-05-2016,208.149994,213.149994,207.919998,208.289993,208.289993,2949400
17-05-2016,209.050003,209.820007,204.020004,204.660004,204.660004,2843600
18-05-2016,209.149994,215.309998,207.75,211.169998,211.169998,5617500
19-05-2016,213.619995,216.789993,207.300003,215.210007,215.210007,6866300
20-05-2016,216.990005,220.550003,216.350006,220.279999,220.279999,9007100
23-05-2016,219.869995,222.600006,215.860001,216.220001,216.220001,5093200
24-05-2016,216.600006,218.740005,215.179993,217.910004,217.910004,3013800
25-05-2016,217.910004,221.360001,216.509995,219.580002,219.580002,3126800
26-05-2016,220.5,225.259995,219.050003,225.119995,225.119995,4064000
27-05-2016,224.990005,225.929993,220.75,223.039993,223.039993,3650300
31-05-2016,223.039993,224.75,221.5,223.229996,223.229996,2789000
01-06-2016,221.479996,222.399994,216.889999,219.559998,219.559998,2982700
02-06-2016,219.589996,219.910004,217.110001,218.960007,218.960007,2009400
03-06-2016,220,221.940002,218.009995,218.990005,218.990005,2229000
06-06-2016,218,220.899994,215.449997,220.679993,220.679993,2249500
07-06-2016,222.240005,234.440002,221.520004,232.339996,232.339996,6213600
08-06-2016,233.800003,240.850006,232.610001,235.520004,235.520004,5972000
09-06-2016,234.979996,235.330002,227.059998,229.360001,229.360001,4492100
10-06-2016,227.389999,227.970001,218.419998,218.789993,218.789993,6026600
13-06-2016,219.5,225.770004,217.660004,217.869995,217.869995,4193000
14-06-2016,218.880005,222.199997,212.529999,214.960007,214.960007,3580200
15-06-2016,216.949997,221.899994,215.130005,217.699997,217.699997,2908500
16-06-2016,217.419998,218.039993,213.5,217.929993,217.929993,2440300
17-06-2016,217.809998,219.990005,214.5,215.470001,215.470001,3112600
20-06-2016,219.5,223.75,218.229996,219.699997,219.699997,3555500
21-06-2016,220.679993,222.570007,218.809998,219.610001,219.610001,4529000
22-06-2016,199.470001,205.949997,195.75,196.660004,196.660004,23742400
23-06-2016,195.690002,197.550003,192.130005,196.399994,196.399994,10130700
24-06-2016,190.050003,195.119995,189.729996,193.149994,193.149994,7026500
27-06-2016,190.860001,198.809998,187.869995,198.550003,198.550003,7205400
28-06-2016,201.889999,204.050003,199.410004,201.789993,201.789993,6212400
29-06-2016,205.130005,211.779999,203,210.190002,210.190002,5994900
30-06-2016,212.970001,213.5,209.020004,212.279999,212.279999,4843100
01-07-2016,206.139999,218.240005,206,216.5,216.5,5400000
05-07-2016,209.729996,214.539993,208,213.979996,213.979996,5175300
06-07-2016,210,215.229996,209,214.440002,214.440002,4919900
07-07-2016,213.100006,218.119995,213.009995,215.940002,215.940002,3599700
08-07-2016,217.800003,219.809998,214.5,216.779999,216.779999,4074800
11-07-2016,219.960007,226.779999,219.509995,224.779999,224.779999,5429800
12-07-2016,224.100006,227.5,223.220001,224.649994,224.649994,4571300
13-07-2016,225.5,225.589996,220.289993,222.529999,222.529999,3567100
14-07-2016,223.119995,224.940002,221.050003,221.529999,221.529999,2675800
15-07-2016,222.520004,222.75,219.639999,220.399994,220.399994,2234200
18-07-2016,219.639999,227.089996,218.300003,226.25,226.25,3412100
19-07-2016,225,229.100006,224.75,225.259995,225.259995,3115100
20-07-2016,226.470001,229.800003,225,228.360001,228.360001,2568500
21-07-2016,226,227.850006,219.100006,220.5,220.5,4428700
22-07-2016,221.990005,224.5,218.880005,222.270004,222.270004,2579700
25-07-2016,222.270004,231.389999,221.369995,230.009995,230.009995,4490700
26-07-2016,227.690002,230,225.300003,229.509995,229.509995,3430000
27-07-2016,229.339996,233.360001,226.919998,228.490005,228.490005,2885200
28-07-2016,227.949997,230.759995,226.600006,230.610001,230.610001,2419100
29-07-2016,230.699997,235.279999,230.240005,234.789993,234.789993,3070800
01-08-2016,235.5,236.630005,229.380005,230.009995,230.009995,4016300
02-08-2016,229.369995,229.869995,221.399994,227.199997,227.199997,3934400
03-08-2016,227.369995,229.699997,224.210007,225.789993,225.789993,3887800
04-08-2016,225.690002,230.860001,222.050003,230.610001,230.610001,4122800
05-08-2016,230,232,227.399994,230.029999,230.029999,3205200
08-08-2016,228,229.600006,226.089996,226.160004,226.160004,2263600
09-08-2016,226.820007,231.539993,226.649994,229.080002,229.080002,2207800
10-08-2016,228.240005,229.869995,224.619995,225.649994,225.649994,2338300
11-08-2016,226.169998,227.570007,223.410004,224.910004,224.910004,1875800
12-08-2016,225.410004,226.649994,224.039993,225.610001,225.610001,1813500
15-08-2016,226.020004,229.5,224.929993,225.589996,225.589996,2034300
16-08-2016,225.490005,227.190002,223.410004,223.610001,223.610001,2267100
17-08-2016,224.330002,224.830002,222.800003,223.240005,223.240005,1787100
18-08-2016,223.820007,225.660004,222.289993,223.509995,223.509995,1714500
19-08-2016,223.539993,225.169998,222.529999,225,225,1659500
22-08-2016,224.169998,225.110001,222.679993,222.929993,222.929993,2065500
23-08-2016,224.320007,228.490005,222.800003,224.839996,224.839996,4784400
24-08-2016,227.050003,227.149994,222.220001,222.619995,222.619995,2570700
25-08-2016,223.110001,223.800003,220.770004,220.960007,220.960007,1762500
26-08-2016,222.139999,222.860001,218.820007,219.990005,219.990005,2239000
29-08-2016,220.149994,220.399994,215,215.199997,215.199997,3257100
30-08-2016,216.110001,216.110001,210.520004,211.339996,211.339996,3168900
31-08-2016,210.429993,212.600006,208.649994,212.009995,212.009995,3276500
01-09-2016,209.009995,211.100006,200.5,200.770004,200.770004,7943100
02-09-2016,202.330002,203.199997,196.199997,197.779999,197.779999,5977400
06-09-2016,199.020004,203.25,199,202.830002,202.830002,4390600
07-09-2016,205.5,206.5,200.710007,201.710007,201.710007,3640900
08-09-2016,199.550003,199.889999,196.360001,197.360001,197.360001,3370000
09-09-2016,199.089996,199.919998,193.699997,194.470001,194.470001,3757000
12-09-2016,195,201.369995,194.100006,198.300003,198.300003,3715200
13-09-2016,197.059998,198.490005,193.449997,196.050003,196.050003,3589400
14-09-2016,195.75,197.919998,194.860001,196.410004,196.410004,2254500
15-09-2016,196.490005,202.520004,196.399994,200.419998,200.419998,3077200
16-09-2016,200.419998,205.699997,199,205.399994,205.399994,3107800
19-09-2016,207,209.429993,205,206.339996,206.339996,2297000
20-09-2016,206.850006,207.75,203.910004,204.639999,204.639999,2410500
21-09-2016,206.369995,207,201.559998,205.220001,205.220001,2633500
22-09-2016,206.399994,207.279999,203,206.429993,206.429993,2382900
23-09-2016,205.990005,210.179993,205.669998,207.449997,207.449997,2905200
26-09-2016,206.5,211,206.5,208.990005,208.990005,2394400
27-09-2016,209.649994,209.979996,204.610001,205.809998,205.809998,3373200
28-09-2016,207.509995,208.25,205.259995,206.270004,206.270004,2088400
29-09-2016,205.600006,207.330002,200.580002,200.699997,200.699997,2727000
30-09-2016,202.210007,204.979996,199.550003,204.029999,204.029999,2586300
03-10-2016,212.300003,215.669998,208.25,213.699997,213.699997,5999900
04-10-2016,213.100006,213.320007,208.820007,211.410004,211.410004,3541500
05-10-2016,212.240005,213.149994,208.119995,208.460007,208.460007,1877500
06-10-2016,202.460007,204.210007,200.210007,201,201,4703400
07-10-2016,201,201.320007,195.800003,196.610001,196.610001,3493000
10-10-2016,201.350006,204.139999,199.660004,200.949997,200.949997,3303100
11-10-2016,201.850006,202.199997,198.309998,200.100006,200.100006,2328400
12-10-2016,200.949997,203.880005,200.419998,201.509995,201.509995,1970700
13-10-2016,200.5,200.899994,197.050003,200.240005,200.240005,2494600
14-10-2016,200.660004,201.429993,196.300003,196.509995,196.509995,4269900
17-10-2016,197.050003,198.389999,192,193.960007,193.960007,4554100
18-10-2016,195.990005,199.470001,193.259995,199.100006,199.100006,5669000
19-10-2016,199.740005,206.660004,198.059998,203.559998,203.559998,6991200
20-10-2016,202.119995,203,197.050003,199.100006,199.100006,5072900
21-10-2016,198.600006,201.570007,197.410004,200.089996,200.089996,2943400
24-10-2016,201,203.949997,200.25,202.759995,202.759995,2751600
25-10-2016,202.899994,204.690002,201.199997,202.339996,202.339996,2445000
26-10-2016,201,203.190002,200.100006,202.240005,202.240005,5632800
27-10-2016,211.339996,213.699997,201.649994,204.009995,204.009995,13093700
28-10-2016,204,205.320007,199.830002,199.970001,199.970001,4280100
31-10-2016,202.490005,202.490005,195.809998,197.729996,197.729996,4692300
01-11-2016,198.039993,198.5,188.110001,190.789993,190.789993,7060000
02-11-2016,190.050003,192.699997,187.509995,188.020004,188.020004,4253400
03-11-2016,189,191.470001,187.039993,187.419998,187.419998,2653000
04-11-2016,189,193.460007,185.960007,190.559998,190.559998,5146000
07-11-2016,193.589996,194.289993,190.050003,193.210007,193.210007,3870100
08-11-2016,193.789993,197.490005,191.259995,194.940002,194.940002,3251400
09-11-2016,186.880005,192,183.949997,190.059998,190.059998,8173100
10-11-2016,191.050003,191.610001,180.419998,185.350006,185.350006,6750300
11-11-2016,184.240005,188.880005,183,188.559998,188.559998,3988500
14-11-2016,188,188.25,178.190002,181.449997,181.449997,6542200
15-11-2016,182.779999,186.429993,182.050003,183.770004,183.770004,3902000
16-11-2016,182.649994,184.729996,181.210007,183.929993,183.929993,3430400
17-11-2016,183.490005,189.490005,182.110001,188.660004,188.660004,4887100
18-11-2016,190.649994,193,185,185.020004,185.020004,5210300
21-11-2016,185.039993,188.889999,184.410004,184.520004,184.520004,4361000
22-11-2016,185.839996,191.470001,183.710007,191.169998,191.169998,5603400
23-11-2016,190.610001,195.639999,189,193.139999,193.139999,4885300
25-11-2016,193.639999,197.240005,193.639999,196.649994,196.649994,2366100
28-11-2016,195.479996,199.350006,194.550003,196.119995,196.119995,4529200
29-11-2016,195.559998,196.729996,189.5,189.570007,189.570007,4439300
30-11-2016,191,191.889999,187.5,189.399994,189.399994,3547100
01-12-2016,188.25,188.529999,181,181.880005,181.880005,5126400
02-12-2016,182.880005,184.880005,180,181.470001,181.470001,4042300
05-12-2016,182.509995,188.889999,182.509995,186.800003,186.800003,4072200
06-12-2016,185.520004,186.580002,182.679993,185.850006,185.850006,3391600
07-12-2016,186.149994,193.399994,185,193.149994,193.149994,5461900
08-12-2016,192.050003,192.5,189.539993,192.289993,192.289993,3194100
09-12-2016,190.869995,193.839996,190.809998,192.179993,192.179993,2722500
12-12-2016,192.800003,194.419998,191.179993,192.429993,192.429993,2438900
13-12-2016,193.179993,201.279999,193,198.149994,198.149994,6823900
14-12-2016,198.740005,203,196.759995,198.690002,198.690002,4150900
15-12-2016,198.410004,200.740005,197.389999,197.580002,197.580002,3219600
16-12-2016,198.080002,202.589996,197.600006,202.490005,202.490005,3779800
19-12-2016,202.490005,204.449997,199.839996,202.729996,202.729996,3488100
20-12-2016,203.050003,209,202.5,208.789993,208.789993,4689100
21-12-2016,208.449997,212.229996,207.410004,207.699997,207.699997,5207600
22-12-2016,208.220001,209.990005,206.5,208.449997,208.449997,3111100
23-12-2016,208,213.449997,207.710007,213.339996,213.339996,4662900
27-12-2016,214.880005,222.25,214.419998,219.529999,219.529999,5915700
28-12-2016,221.529999,223.800003,217.199997,219.740005,219.740005,3782500
29-12-2016,218.559998,219.199997,214.119995,214.679993,214.679993,4035900
30-12-2016,216.300003,217.5,211.679993,213.690002,213.690002,4642600
03-01-2017,214.860001,220.330002,210.960007,216.990005,216.990005,5923300
04-01-2017,214.75,228,214.309998,226.990005,226.990005,11213500
05-01-2017,226.419998,227.479996,221.949997,226.75,226.75,5911700
06-01-2017,226.929993,230.309998,225.449997,229.009995,229.009995,5527900
09-01-2017,228.970001,231.919998,228,231.279999,231.279999,3957000
10-01-2017,232,232,226.889999,229.869995,229.869995,3660000
11-01-2017,229.070007,229.979996,226.679993,229.729996,229.729996,3650800
